age,sex,location_x,location_y,sports
83,m,-60.18694851102173,91.19725455339767,[]
98,m,67.93060123452935,-157.30484590462893,"['Softball', 'Bowling', 'Olympic weightlifting', 'Curling', 'Golf']"
89,m,7.639104309122104,-90.55456183766327,"['Equestrian mounted games', 'Tennis', 'Ice hockey', 'Baseball', 'Golf']"
24,m,-7.8122851221268945,46.758276635447686,"['Tennis', 'Olympic weightlifting', 'Equestrian mounted games', 'Martial arts']"
45,m,-18.62296082951069,-26.48972190609402,"['Equestrian mounted games', 'Swimming', 'Rugby']"
73,m,-10.604802251619546,112.45786002279658,"['Olympic weightlifting', 'Baseball', 'Downhill skiing', 'Tennis', 'Squash']"
34,f,-68.33370328344819,-143.4199351543794,['Rugby']
12,m,14.993169011337088,-130.48033498398743,"['Baseball', 'Equestrian mounted games']"
10,f,-76.55921939536461,-79.00970056838656,['Badminton']
63,f,-62.49324949582014,168.67675652925135,"['Badminton', 'Ice hockey']"
66,m,12.514580419211427,35.9188395623799,"['Kayaking', 'Badminton', 'Bowling', 'Swimming', 'Football']"
68,m,-47.794528096306706,-123.35378910388576,"['Softball', 'Cycling', 'Kayaking', 'Swimming']"
86,f,59.394071091647476,85.07915631904126,['Golf']
16,f,27.150251353585816,124.50008420168496,"['Basketball', 'Badminton', 'Downhill skiing', 'Soccer', 'Cycling']"
94,m,39.59568172498376,115.21991683454394,"['Equestrian mounted games', 'Football', 'Ball hockey', 'Tennis']"
61,f,28.88518194318368,-142.52509909988117,['Volleyball']
71,f,-76.53188298634566,-79.40680515263223,"['Tennis', 'Baseball', 'Ball hockey']"
23,m,58.28469035531916,-84.02372088964447,"['Golf', 'Martial arts', 'Tennis']"
25,f,-37.136784227506915,-168.75942523916777,"['Cycling', 'Olympic weightlifting', 'Equestrian mounted games', 'Bowling', 'Football']"
15,m,75.92210737011226,55.60032922376212,[]
26,m,-11.538362297552482,-170.5695477647552,['Squash']
43,f,-6.455402622039443,177.05992914213238,"['Cross country running', 'Cycling', 'Kayaking', 'Tennis', 'Squash']"
25,m,-50.69369223695866,101.08615038499164,[]
21,f,-19.073351049648608,-23.648212907008627,['Golf']
69,f,6.537154535242962,22.286154304544965,['Rugby']
70,m,-34.95024253095235,-17.333486350117454,"['Squash', 'Soccer', 'Tennis']"
35,f,-55.10705662406015,116.67426385659559,"['Martial arts', 'Kayaking']"
24,f,-46.68006845102005,76.8288995272876,"['Equestrian mounted games', 'Cross country running', 'Bowling', 'Kayaking']"
3,m,23.29476992981985,-142.13940330061115,"['Baseball', 'Football', 'Downhill skiing', 'Swimming']"
62,m,64.99175053622596,-26.327679785195954,[]
73,m,-84.15140938262837,-45.57252527849653,"['Baseball', 'Soccer']"
95,m,77.95273444976868,100.76850495810652,"['Basketball', 'Rugby', 'Badminton']"
75,m,-62.28832394495281,-112.24420274046629,['Basketball']
94,f,10.374698523019404,127.59216473442575,"['Bowling', 'Basketball']"
23,m,46.61350695847378,27.64993149476743,"['Basketball', 'Softball', 'Ball hockey']"
58,f,87.10564121805041,-92.32881077908337,"['Volleyball', 'Football', 'Cross country running', 'Ball hockey', 'Baseball']"
63,f,1.3710845195029435,107.39868211744488,"['Squash', 'Curling', 'Bowling', 'Ice hockey', 'Swimming']"
29,m,20.713057166536686,-179.5020026269051,[]
7,f,-64.48125659741308,167.3868234449693,"['Kayaking', 'Volleyball', 'Bowling', 'Tennis']"
95,f,67.04602677154301,12.426402950470418,[]
86,m,-88.13810322794171,53.939004958430786,"['Tennis', 'Basketball', 'Olympic weightlifting']"
41,m,1.2881992193688632,-153.59664644554954,['Baseball']
79,m,-14.85393407119767,2.938525496749577,"['Badminton', 'Squash', 'Soccer', 'Bowling', 'Ball hockey']"
98,m,-51.4750234412448,64.53070932902753,"['Squash', 'Softball', 'Ball hockey']"
88,f,55.824644645024534,146.57326995015126,"['Ice hockey', 'Swimming', 'Rugby', 'Football']"
18,f,58.4588423902608,42.12251152382555,"['Downhill skiing', 'Soccer', 'Equestrian mounted games', 'Softball', 'Martial arts']"
50,m,-24.621049529207383,-115.60838674717934,"['Cycling', 'Martial arts', 'Cross country running', 'Squash']"
94,f,54.17250982600052,40.006044275870664,"['Football', 'Ice hockey', 'Volleyball', 'Baseball', 'Soccer']"
87,f,-47.911985498971674,-148.53525482561642,['Swimming']
64,f,-10.085508710055109,-125.31559510019383,[]
56,m,71.34910005584416,152.83821959677329,"['Badminton', 'Curling', 'Cross country running', 'Bowling', 'Downhill skiing']"
22,m,25.43109109192652,-87.02832025765579,"['Badminton', 'Swimming', 'Soccer', 'Cross country running']"
67,m,21.236611066105127,-174.30318273467353,"['Squash', 'Baseball', 'Football', 'Swimming', 'Volleyball']"
72,m,78.3662327498767,-141.30281014078858,['Basketball']
82,f,-29.665561122370782,-65.21429955953963,"['Bowling', 'Basketball', 'Volleyball', 'Curling', 'Cycling']"
85,f,80.0688596686642,-153.59686386876177,"['Baseball', 'Volleyball', 'Soccer', 'Squash']"
40,m,45.66585233455967,-43.35680296431107,[]
31,m,65.91474580735536,126.99423498798825,[]
22,m,50.35239930641697,-142.79732841577487,[]
17,f,55.08726923770138,-26.535811076154175,['Kayaking']
67,f,-83.49825905348429,29.32042779880149,"['Bowling', 'Swimming']"
6,f,41.39987548268209,-165.23048957480978,"['Badminton', 'Basketball']"
37,m,14.910771059630818,-51.351555010508065,['Badminton']
40,m,45.89819556468075,5.460049816102327,[]
28,m,49.21801141384765,-22.653130373079335,"['Basketball', 'Volleyball']"
30,f,-80.9885837077232,-145.69713005040649,['Basketball']
65,m,84.6371574291534,-11.858160337171483,"['Ball hockey', 'Golf', 'Downhill skiing']"
5,f,-5.886319322613801,34.683659741555175,['Bowling']
84,f,6.151599818515649,83.6425880279167,"['Downhill skiing', 'Ball hockey', 'Equestrian mounted games', 'Basketball', 'Tennis']"
10,m,14.164614296245901,-64.74304329178176,"['Martial arts', 'Football', 'Golf', 'Equestrian mounted games', 'Swimming']"
10,m,-80.04955732897783,121.00224129571194,[]
71,m,18.030860134383744,-37.66572947483908,['Basketball']
36,m,14.401634321001083,35.05803804607092,['Rugby']
84,f,49.09377140133262,-103.20188495352322,['Curling']
66,f,-6.678283002168925,109.3357760304832,"['Football', 'Basketball']"
7,m,9.422706891875393,-144.9874527847587,[]
68,f,18.123537135313953,67.82842567236474,['Olympic weightlifting']
16,m,-36.60923406688438,-121.43930014689063,['Volleyball']
90,f,82.2383995048838,21.017102624716472,['Soccer']
84,m,-87.9400859652899,-178.60982529858848,"['Tennis', 'Downhill skiing', 'Curling']"
73,m,38.887965507384195,-140.12295071408022,"['Football', 'Cross country running', 'Golf']"
34,f,30.54623309861242,97.20078724341948,"['Soccer', 'Ball hockey']"
99,f,-69.57937593280616,-87.91200122231184,[]
11,f,-1.1573406243501267,-44.84922833339675,"['Golf', 'Martial arts', 'Olympic weightlifting', 'Cycling']"
5,m,56.72966900736108,95.96020146901026,"['Tennis', 'Kayaking', 'Ice hockey', 'Volleyball', 'Golf']"
83,m,12.177730938122181,-4.3157557257385974,"['Equestrian mounted games', 'Olympic weightlifting', 'Ice hockey', 'Cycling', 'Bowling']"
97,f,89.41701442056558,35.56957716853421,"['Basketball', 'Swimming', 'Volleyball', 'Baseball']"
33,m,-19.320292822271938,114.63082093994592,[]
88,f,-73.52191707316852,-123.3902573352589,['Basketball']
43,m,23.587506899794192,-63.83828578414713,"['Ice hockey', 'Ball hockey', 'Cycling']"
34,f,-56.640085726538544,155.95292573453105,[]
54,m,56.280252778845465,9.736801149511052,"['Baseball', 'Martial arts', 'Volleyball', 'Cycling']"
10,f,-25.997296430740278,-52.7957839444547,"['Football', 'Swimming', 'Cross country running', 'Bowling', 'Basketball']"
27,f,-20.30225943739474,157.82254809750287,"['Swimming', 'Rugby', 'Cross country running', 'Tennis']"
63,f,-7.312112257437192,77.04511812752344,"['Baseball', 'Football', 'Basketball']"
20,m,43.96789099793588,88.3804987736047,"['Basketball', 'Cycling', 'Curling']"
74,f,-43.90289154119649,-54.33698612178024,['Downhill skiing']
58,m,-16.620960557169113,82.2968158726884,"['Kayaking', 'Cross country running', 'Softball']"
11,m,-61.926548812436934,-43.2283036583616,"['Softball', 'Tennis', 'Kayaking', 'Cross country running']"
16,f,72.15160916213767,-127.86659905011047,"['Golf', 'Soccer', 'Cross country running']"
30,f,18.711189860080196,83.22677039110778,['Cycling']
96,f,32.16987201924047,86.32274448803383,"['Volleyball', 'Baseball', 'Cross country running']"
11,m,-29.002097523012495,-30.804713709788103,"['Baseball', 'Rugby', 'Squash', 'Golf', 'Ice hockey']"
12,f,35.63195947947186,47.39673085145455,"['Bowling', 'Baseball']"
61,f,-13.092155269731336,139.64217975742804,[]
18,f,81.57995243137526,-173.90810905136277,"['Bowling', 'Downhill skiing', 'Tennis', 'Kayaking', 'Cycling']"
23,f,-6.721731766103659,100.07092981013005,[]
69,f,31.574242748175735,123.36187680750152,"['Swimming', 'Basketball', 'Olympic weightlifting']"
52,f,-56.11328124509625,-115.2930714865101,"['Kayaking', 'Martial arts', 'Cycling', 'Olympic weightlifting', 'Swimming']"
22,f,-39.68886292413564,13.145796237791444,"['Golf', 'Badminton', 'Volleyball']"
78,m,-37.472461318218706,53.778481759926336,"['Ball hockey', 'Ice hockey', 'Curling', 'Kayaking']"
52,f,-61.06335697262396,160.27759129084933,"['Golf', 'Softball', 'Tennis', 'Ice hockey', 'Baseball']"
93,m,77.60847555298662,-136.75248690003156,"['Swimming', 'Basketball', 'Ice hockey', 'Football', 'Badminton']"
81,m,4.701435793656302,-121.98272223257928,[]
69,m,-10.74049816111473,-3.3459047820323065,[]
99,f,75.04509406508791,-116.14198138599518,"['Golf', 'Ball hockey', 'Equestrian mounted games', 'Cycling']"
48,m,-6.116676751082608,123.46991968711563,[]
40,m,32.22923708983565,5.435518851981925,['Equestrian mounted games']
31,m,77.10790174965669,-4.494207006940343,"['Ball hockey', 'Ice hockey']"
81,f,-18.536410466688253,-23.219677288808953,"['Olympic weightlifting', 'Equestrian mounted games', 'Cycling', 'Martial arts', 'Kayaking']"
41,f,77.3417344904737,58.35556384062275,"['Basketball', 'Badminton', 'Curling']"
57,f,88.41867142132762,-65.89302734463718,"['Kayaking', 'Golf', 'Squash', 'Badminton']"
26,m,54.211646046666885,106.35132265344788,"['Soccer', 'Volleyball']"
45,f,-74.91084578372704,14.250292740977812,['Ball hockey']
44,f,-33.270100718313124,99.39396984602189,"['Ball hockey', 'Basketball']"
30,f,51.72506880310567,-172.62937407638495,[]
94,f,75.8899915980328,-47.44326661263315,"['Equestrian mounted games', 'Ball hockey', 'Curling']"
22,m,0.8967223027826208,-40.901935605878776,"['Badminton', 'Downhill skiing', 'Cross country running']"
89,m,-70.34434167693857,-170.4587603148235,['Curling']
72,f,-16.20748646231297,-33.303467442313774,"['Equestrian mounted games', 'Ice hockey']"
88,f,9.936406521899187,107.45522548322288,[]
23,m,-65.50802128461704,-82.51996247703747,['Ice hockey']
89,f,7.953707190875008,26.191447867225634,"['Football', 'Kayaking', 'Squash', 'Cycling', 'Soccer']"
36,f,67.56065099965315,25.714337973950734,"['Kayaking', 'Olympic weightlifting', 'Basketball', 'Rugby', 'Martial arts']"
18,m,-40.54234084109202,-49.90681087870382,"['Olympic weightlifting', 'Martial arts', 'Volleyball', 'Cross country running']"
49,f,68.9588680701653,-177.71325123847762,"['Cycling', 'Swimming', 'Kayaking', 'Bowling', 'Soccer']"
61,m,87.8245847221392,-138.20416939914844,[]
72,m,60.68837276197732,179.24017279026867,[]
44,m,31.48988071973838,177.39753887683867,"['Cycling', 'Tennis', 'Badminton', 'Kayaking', 'Cross country running']"
33,f,-28.668560045838888,52.26166908318433,"['Football', 'Golf', 'Badminton']"
95,f,-65.15158941755007,122.65248475733358,"['Volleyball', 'Softball', 'Bowling']"
15,f,-70.29539427515715,-158.79950332693525,"['Baseball', 'Martial arts', 'Rugby', 'Squash']"
37,f,-5.718792488298789,27.41257578191275,"['Curling', 'Ice hockey', 'Olympic weightlifting']"
81,f,11.668677790377927,-149.8619135858922,"['Basketball', 'Cross country running', 'Volleyball']"
45,m,-17.101931191970053,32.97768372750883,[]
74,m,-19.02051105138787,171.5757379805076,['Curling']
39,m,-29.7539877995071,-133.7416391818609,"['Basketball', 'Golf', 'Kayaking', 'Rugby']"
80,m,16.86113856661801,95.42628290993076,"['Ice hockey', 'Soccer']"
54,f,43.59006907568349,61.586273385542256,"['Soccer', 'Rugby', 'Tennis']"
44,m,44.01564747281634,-114.51686946144203,"['Downhill skiing', 'Ball hockey']"
56,f,66.51282087811515,-52.35616122323199,['Baseball']
5,f,-13.817718935227163,-50.331880053138065,['Olympic weightlifting']
70,f,35.71695183506645,78.33481466380192,"['Rugby', 'Equestrian mounted games', 'Basketball']"
37,m,12.266267585729238,-43.81874895575942,"['Equestrian mounted games', 'Swimming', 'Cycling']"
28,m,7.750524371128748,-121.29136216611553,[]
91,f,80.16520768272335,-103.91469668419285,"['Squash', 'Swimming', 'Football', 'Cycling']"
27,f,-66.84067342938475,-28.10582358222166,"['Basketball', 'Football']"
8,m,-66.62125188000988,54.98012563651997,"['Downhill skiing', 'Equestrian mounted games', 'Rugby', 'Golf']"
64,f,43.33847271024712,177.52434141707363,['Soccer']
91,m,-9.47026868308653,-85.93356763503682,[]
8,f,71.83893305192274,108.62839432131915,"['Bowling', 'Equestrian mounted games', 'Basketball', 'Olympic weightlifting', 'Baseball']"
51,m,53.55710720274888,26.35383251114456,"['Downhill skiing', 'Ice hockey', 'Tennis', 'Ball hockey', 'Badminton']"
88,f,36.40327952543957,-111.64630505865222,"['Ice hockey', 'Ball hockey', 'Softball', 'Baseball', 'Badminton']"
51,m,17.855752590607224,109.75590234999055,"['Ball hockey', 'Tennis', 'Softball']"
85,m,25.35699698042734,109.05412582296043,[]
20,f,8.935770545299732,51.22717030013001,[]
60,m,84.82909117083372,-69.61111538218933,"['Curling', 'Baseball', 'Squash', 'Badminton']"
11,f,-26.892529758065272,-145.68585994465883,"['Soccer', 'Cross country running', 'Bowling', 'Softball']"
4,m,17.907532273037248,147.06286618739352,['Ice hockey']
69,m,-42.04834774333108,-171.0191017775792,[]
28,m,-59.6793268047304,166.90149966246878,"['Ice hockey', 'Golf', 'Olympic weightlifting']"
20,f,-1.002742435723036,48.08217036960008,['Badminton']
11,m,-25.32755114388101,170.04908620418962,"['Basketball', 'Golf', 'Rugby']"
22,f,-50.70920642426303,-67.5742759803726,"['Martial arts', 'Curling']"
68,m,6.315729329900861,-161.44594577638583,"['Downhill skiing', 'Curling', 'Basketball']"
2,m,4.845714609189585,-101.31478739069746,"['Martial arts', 'Baseball']"
48,m,67.62241033717197,-55.7340582124219,[]
69,f,17.81640091027853,-99.25072604981531,[]
82,f,70.13272083550737,-26.80587714438468,['Volleyball']
47,f,-55.5606955351702,-119.42334505570807,[]
46,f,32.57336939157355,96.56560718657715,"['Softball', 'Cycling']"
63,m,-86.21048013023159,163.07725444413762,['Soccer']
67,f,-79.2675241572248,-93.31592674348713,['Olympic weightlifting']
69,m,51.447047499468084,-112.25188295559452,"['Basketball', 'Softball']"
14,f,-83.17104122217506,-96.81465933238337,"['Downhill skiing', 'Football', 'Golf']"
18,f,-32.328432448660955,-130.1480778453332,[]
29,f,-20.562378093068702,-82.74701055036047,"['Volleyball', 'Golf', 'Olympic weightlifting', 'Curling', 'Soccer']"
70,f,-9.165361023481779,140.75436770665493,"['Bowling', 'Curling']"
2,f,22.29084864506477,-179.72333185774272,"['Basketball', 'Kayaking', 'Soccer', 'Equestrian mounted games', 'Bowling']"
37,f,-12.18757146330394,45.61283583317865,"['Bowling', 'Badminton', 'Kayaking', 'Baseball', 'Cross country running']"
90,m,16.823194245348105,-55.95128316799257,"['Ball hockey', 'Rugby', 'Badminton']"
76,m,66.53730724715382,-75.94767158982573,"['Golf', 'Basketball']"
73,m,-42.06287935171442,136.41225677248332,['Baseball']
97,m,35.253864125290235,-136.57857562520772,"['Soccer', 'Volleyball', 'Swimming', 'Martial arts', 'Cross country running']"
78,m,-36.298066698396234,93.53053614796221,[]
22,m,-71.25043997225889,51.685860588681095,"['Golf', 'Olympic weightlifting', 'Rugby']"
48,f,3.8912536375341915,95.99830151437766,[]
77,m,43.678157386265866,-102.52165598461927,"['Tennis', 'Softball', 'Cross country running', 'Badminton', 'Soccer']"
44,m,48.63164486553771,-145.46247239026752,['Softball']
55,m,-13.904138404622543,93.87954518757891,['Golf']
52,m,-35.29810723020946,-49.61868874282112,"['Rugby', 'Ice hockey', 'Football', 'Equestrian mounted games']"
90,f,52.65923668508694,131.22427234168077,"['Downhill skiing', 'Martial arts', 'Tennis']"
22,f,-86.07951373575725,24.977643740800232,"['Baseball', 'Basketball']"
34,f,-26.165568364481807,126.4316922298135,"['Football', 'Martial arts', 'Ice hockey', 'Equestrian mounted games', 'Squash']"
5,f,33.51729942277073,125.09472806692492,"['Soccer', 'Rugby', 'Equestrian mounted games', 'Volleyball']"
4,m,49.38713251418869,133.4330136620017,"['Curling', 'Rugby', 'Football']"
31,m,-51.53685996673688,-33.197919602392886,"['Curling', 'Ball hockey', 'Equestrian mounted games']"
9,f,66.61571931996795,19.513669291392773,"['Cross country running', 'Martial arts', 'Golf', 'Rugby', 'Football']"
52,f,-28.96714900128491,26.245747802493895,"['Cross country running', 'Kayaking', 'Olympic weightlifting', 'Tennis', 'Equestrian mounted games']"
48,f,-14.984166846610307,83.9373764003675,"['Basketball', 'Kayaking', 'Soccer', 'Golf']"
38,f,-2.6356349948167406,-46.81791449261635,"['Tennis', 'Kayaking', 'Badminton', 'Curling']"
87,f,65.51674845573794,-149.668910312893,"['Bowling', 'Kayaking', 'Swimming', 'Football']"
10,m,72.0573138658493,-41.87084982169992,[]
28,m,-34.36708447261559,-101.08173990957451,['Soccer']
44,m,66.64013093765985,95.08280843591803,"['Martial arts', 'Football', 'Downhill skiing']"
7,m,-80.66762263576328,114.04368330947932,"['Ice hockey', 'Bowling']"
72,f,-59.94395030369259,-23.469271661512124,"['Swimming', 'Curling', 'Badminton']"
45,m,25.80743763207714,-41.68516942071483,['Downhill skiing']
22,f,-63.79229241903798,62.56492894503194,"['Martial arts', 'Downhill skiing']"
62,f,76.10205881683737,-102.18818489198495,[]
89,m,-52.50863076202821,-83.97170274219991,"['Soccer', 'Golf', 'Swimming', 'Ball hockey', 'Kayaking']"
75,f,-19.844089735579956,-149.91511965456453,['Curling']
23,f,66.59349548539356,-106.81565992581008,"['Badminton', 'Basketball']"
55,m,40.95798284051898,-49.056971296057725,['Kayaking']
9,m,-56.06299117186459,-17.333338039181058,"['Equestrian mounted games', 'Kayaking', 'Golf', 'Ice hockey', 'Cycling']"
34,f,21.01823143817461,-117.09424149162737,"['Softball', 'Rugby']"
30,f,11.098964315707434,41.69363965096852,"['Downhill skiing', 'Baseball']"
97,f,12.860062166569264,-160.80148778681146,"['Squash', 'Equestrian mounted games', 'Cycling', 'Martial arts']"
12,f,19.998353981179662,-66.3846963146374,"['Kayaking', 'Equestrian mounted games']"
